Stereo	Planar	llt	term type	pt	name
CID100000085	CID000010917	C0000729	PT	C0000737	Abdominal pain
CID100000085	CID000010917	C0000737	PT	C0687713	Gastrointestinal pain
CID100000085	CID000010917	C0002871	PT	C0002871	Anaemia
CID100000137	CID000000137	C0702166	PT	C0702166	Acne
CID100000137	CID000000137	C0002871	PT	C0002871	Anaemia
CID100000137	CID000000137	C0011603	PT	C0011603	Dermatitis
CID100000158	CID000000158	C0011603	PT	C0011603	Dermatitis
CID100000158	CID000000158	C0702166	PT	C0702166	Acne
CID100000158	CID000000158	C0000729	PT	C0000737	Abdominal pain
CID100000214	CID000000214	C0000729	PT	C0000737	Abdominal pain
CID100000214	CID000000214	C0000737	PT	C0687713	Gastrointestinal pain
